村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0103,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0065,仙台村村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0065,仙台村村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0065,仙台村村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0065,仙台村村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0065,仙台村村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0065,仙台村村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0065,仙台村村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0065,仙台村村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0065,仙台村村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0065,仙台村村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0065,仙台村村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0065,仙台村村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0065,仙台村村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0065,仙台村村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0065,仙台村村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0075,琴湖村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0075,琴湖村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0075,琴湖村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0075,琴湖村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0075,琴湖村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0075,琴湖村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0075,琴湖村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0075,琴湖村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0075,琴湖村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0075,琴湖村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0075,琴湖村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0075,琴湖村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0075,琴湖村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0075,琴湖村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0075,琴湖村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0077,三洋村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0077,三洋村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0077,三洋村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0077,三洋村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0077,三洋村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0077,三洋村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0077,三洋村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0077,三洋村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0077,三洋村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0077,三洋村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0077,三洋村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0077,三洋村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0077,三洋村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0077,三洋村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0077,三洋村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0079,坦头村志,入伍 Military Enlistment,Yes,1955,2013,35
0079,坦头村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0079,坦头村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0079,坦头村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0079,坦头村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0079,坦头村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0079,坦头村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0079,坦头村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0079,坦头村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0079,坦头村志,新党员 - 总 New CCP Membership - Total,Yes,1956,2013,35
0079,坦头村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0079,坦头村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0079,坦头村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0079,坦头村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0079,坦头村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,入伍 Military Enlistment,Yes,1984,1995,135
0081,北仪仙村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0081,北仪仙村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0081,北仪仙村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0081,北仪仙村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0081,北仪仙村志,共产党员 - 总 CCP Membership - Total,Yes,1990,1992,78
0081,北仪仙村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0081,北仪仙村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0081,北仪仙村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0081,北仪仙村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0081,北仪仙村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0082,北良侯村志,入伍 Military Enlistment,Yes,1949,1999,23
0082,北良侯村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0082,北良侯村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0082,北良侯村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0082,北良侯村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0082,北良侯村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0082,北良侯村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0082,北良侯村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0082,北良侯村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0082,北良侯村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0082,北良侯村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0082,北良侯村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0082,北良侯村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),Yes,1946,1952,1
0082,北良侯村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),Yes,1946,1952,64
0082,北良侯村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),Yes,1946,1952,74
0083,柏沟村志,入伍 Military Enlistment,Yes,1956,1994,14
0083,柏沟村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0083,柏沟村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0083,柏沟村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0083,柏沟村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0083,柏沟村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0083,柏沟村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0083,柏沟村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0083,柏沟村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0083,柏沟村志,新党员 - 总 New CCP Membership - Total,Yes,1956,1994,18
0083,柏沟村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0083,柏沟村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0083,柏沟村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),Yes,1946,1952,3
0083,柏沟村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),Yes,1946,1952,24
0083,柏沟村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),Yes,1946,1952,26
0086,"石[kuan, 九+隹]村志",入伍 Military Enlistment,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0080,新店村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0080,新店村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0080,新店村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0080,新店村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0080,新店村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0080,新店村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0080,新店村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0080,新店村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0080,新店村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0080,新店村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0080,新店村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0080,新店村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),Yes,1951,1952,1
0080,新店村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0080,新店村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),Yes,1951,1952,25
0080,新店村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),Yes,1951,1952,124
0107,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0085,马鼻方志,入伍 Military Enlistment,No,n/a,n/a,n/a
0085,马鼻方志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0085,马鼻方志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0085,马鼻方志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0085,马鼻方志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0085,马鼻方志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0085,马鼻方志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0085,马鼻方志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0085,马鼻方志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0085,马鼻方志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0085,马鼻方志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0085,马鼻方志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0085,马鼻方志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0085,马鼻方志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0085,马鼻方志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
