村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0074,上东廓村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0074,上东廓村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0074,上东廓村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0074,上东廓村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0074,上东廓村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0074,上东廓村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0074,上东廓村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0074,上东廓村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0076,沁水营村志,户数 Number of Households,No,n/a,n/a,n/a
0076,沁水营村志,男性人口 Male Population,No,n/a,n/a,n/a
0076,沁水营村志,女性人口 Female Population,No,n/a,n/a,n/a
0076,沁水营村志,总人口 Total Population,No,n/a,n/a,n/a
0076,沁水营村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0076,沁水营村志,出生人数 Number of Births,No,n/a,n/a,n/a
0076,沁水营村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0076,沁水营村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0076,沁水营村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0076,沁水营村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0076,沁水营村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0076,沁水营村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0076,沁水营村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0076,沁水营村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0076,沁水营村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0076,沁水营村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0076,沁水营村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0076,沁水营村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0077,三洋村志,户数 Number of Households,No,n/a,n/a,n/a
0077,三洋村志,男性人口 Male Population,No,n/a,n/a,n/a
0077,三洋村志,女性人口 Female Population,No,n/a,n/a,n/a
0077,三洋村志,总人口 Total Population,No,n/a,n/a,n/a
0077,三洋村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0077,三洋村志,出生人数 Number of Births,No,n/a,n/a,n/a
0077,三洋村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0077,三洋村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0077,三洋村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0077,三洋村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0077,三洋村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0077,三洋村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0077,三洋村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0077,三洋村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0077,三洋村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0077,三洋村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0077,三洋村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0077,三洋村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0104,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0105,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0075,琴湖村志,户数 Number of Households,No,n/a,n/a,n/a
0075,琴湖村志,男性人口 Male Population,No,n/a,n/a,n/a
0075,琴湖村志,女性人口 Female Population,No,n/a,n/a,n/a
0075,琴湖村志,总人口 Total Population,No,n/a,n/a,n/a
0075,琴湖村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0075,琴湖村志,出生人数 Number of Births,No,n/a,n/a,n/a
0075,琴湖村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0075,琴湖村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0075,琴湖村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0075,琴湖村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0075,琴湖村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0075,琴湖村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0075,琴湖村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0075,琴湖村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0075,琴湖村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0075,琴湖村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0075,琴湖村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0075,琴湖村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0079,坦头村志,户数 Number of Households,No,n/a,n/a,n/a
0079,坦头村志,男性人口 Male Population,No,n/a,n/a,n/a
0079,坦头村志,女性人口 Female Population,No,n/a,n/a,n/a
0079,坦头村志,总人口 Total Population,No,n/a,n/a,n/a
0079,坦头村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0079,坦头村志,出生人数 Number of Births,No,n/a,n/a,n/a
0079,坦头村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0079,坦头村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0079,坦头村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0079,坦头村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0079,坦头村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0079,坦头村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0079,坦头村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0079,坦头村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0079,坦头村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0079,坦头村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0079,坦头村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0079,坦头村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0081,北仪仙村志,男性人口 Male Population,No,n/a,n/a,n/a
0081,北仪仙村志,女性人口 Female Population,No,n/a,n/a,n/a
0081,北仪仙村志,总人口 Total Population,No,n/a,n/a,n/a
0081,北仪仙村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0081,北仪仙村志,出生人数 Number of Births,No,n/a,n/a,n/a
0081,北仪仙村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0081,北仪仙村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0081,北仪仙村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0081,北仪仙村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0081,北仪仙村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0081,北仪仙村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0081,北仪仙村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0081,北仪仙村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0081,北仪仙村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0081,北仪仙村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0081,北仪仙村志,户数 Number of Households,No,n/a,n/a,n/a
0082,北良侯村志,户数 Number of Households,No,n/a,n/a,n/a
0082,北良侯村志,男性人口 Male Population,No,n/a,n/a,n/a
0082,北良侯村志,女性人口 Female Population,No,n/a,n/a,n/a
0082,北良侯村志,总人口 Total Population,No,n/a,n/a,n/a
0082,北良侯村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0082,北良侯村志,出生人数 Number of Births,No,n/a,n/a,n/a
0082,北良侯村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0082,北良侯村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0082,北良侯村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0082,北良侯村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0082,北良侯村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0082,北良侯村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0082,北良侯村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0082,北良侯村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0082,北良侯村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0082,北良侯村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0082,北良侯村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0082,北良侯村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0080,新店村志,户数 Number of Households,No,n/a,n/a,n/a
0080,新店村志,男性人口 Male Population,No,n/a,n/a,n/a
0080,新店村志,女性人口 Female Population,No,n/a,n/a,n/a
0080,新店村志,总人口 Total Population,No,n/a,n/a,n/a
0080,新店村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0080,新店村志,出生人数 Number of Births,No,n/a,n/a,n/a
0080,新店村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0080,新店村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0080,新店村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0080,新店村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0080,新店村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0080,新店村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0080,新店村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0080,新店村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0080,新店村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0080,新店村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0080,新店村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0080,新店村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0083,柏沟村志,户数 Number of Households,No,n/a,n/a,n/a
0083,柏沟村志,男性人口 Male Population,No,n/a,n/a,n/a
0083,柏沟村志,女性人口 Female Population,No,n/a,n/a,n/a
0083,柏沟村志,总人口 Total Population,No,n/a,n/a,n/a
0083,柏沟村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0083,柏沟村志,出生人数 Number of Births,Yes,1975,1994,205
0083,柏沟村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0083,柏沟村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0083,柏沟村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0083,柏沟村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0083,柏沟村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0083,柏沟村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0083,柏沟村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0083,柏沟村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0083,柏沟村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0083,柏沟村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0083,柏沟村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0083,柏沟村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",户数 Number of Households,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",男性人口 Male Population,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",女性人口 Female Population,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",总人口 Total Population,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",出生人数 Number of Births,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",死亡人数 Number of Deaths,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",死亡率 Death Rate (‰),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",迁出 (户数) Migration Out (number of households),Yes,1978,1998,74
0086,"石[kuan, 九+隹]村志",知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0086,"石[kuan, 九+隹]村志",迁出 (人数) Migration Out (number of people),Yes,1978,1998,223
0106,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0106,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0085,马鼻方志,户数 Number of Households,No,n/a,n/a,n/a
0085,马鼻方志,男性人口 Male Population,No,n/a,n/a,n/a
0085,马鼻方志,女性人口 Female Population,No,n/a,n/a,n/a
0085,马鼻方志,总人口 Total Population,No,n/a,n/a,n/a
0085,马鼻方志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0085,马鼻方志,出生人数 Number of Births,No,n/a,n/a,n/a
0085,马鼻方志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0085,马鼻方志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0085,马鼻方志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0085,马鼻方志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0085,马鼻方志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0085,马鼻方志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0085,马鼻方志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0085,马鼻方志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0085,马鼻方志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0085,马鼻方志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0085,马鼻方志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0085,马鼻方志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
